NBa7we src,d4r55,RfnDt,eaLgGf src,bintang1,bintang2,bintang3,bintang4,bintang5,rsqaWe,wiI7pd,dSlJg src,znYl0,dSlJg src 2,znYl0 2,fontBodySmall,fontBodySmall 2,kyuRq
https://lh3.googleusercontent.com/a-/ALV-UjUOcncHKZJ9avym22oWqV1wrP0zJKPRZHkAPphLnKTOM4gB=w54-h54-p-rp-mo-ba5-br100,Dian Andriani,"Local Guide · 373 reviews · 1,088 photos",https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,2 years ago,"This bridge is often closed so it can only be accessed by foot or bicycle, on Saturday and Sunday it's like a market full of people playing sports and selling things.",https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a-/ALV-UjXtV6Tq0aRXjtv0PTpcAX-tpeCuRSo5hktaTJTR1N-3h2s=w54-h54-p-rp-mo-ba6-br100,Ra2 AJ4,"Local Guide · 139 reviews · 2,017 photos",https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,a year ago,"Those who like to watch the sunset... Come on, let's come here 😃❤️ …",https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a-/ALV-UjW82D5EhYbp4DWHpVvH9N1Mdd2md_aA4eC5l1y8goPkqZ0=w54-h54-p-rp-mo-br100,Maratul Khanifah,81 reviews · 454 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,2 years ago,"a very suitable place for relaxing sports with family and friends,
busy place in the morning and evening,
Sometimes careless parking can cause road jams which are eventually cleared by …",https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a-/ALV-UjXDv-8Y3Edad-ArKIXjm5JYkBSNpDkgwBDXPQAG0hVwnts=w54-h54-p-rp-mo-ba3-br100,Aprilian Lisa,Local Guide · 43 reviews · 59 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,3 years ago,"This bridge can be used for walking, cycling, sports like a car free day in the morning from 5-8 o'clock. After that time, the bridge is open to one-way motorized vehicles. During the day, there are police officers to warn people who park …",https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a-/ALV-UjWWNcZZvic778Y3GcK43Rzyx8oidvoE9NDrVfaiXmj8JmKH=w54-h54-p-rp-mo-ba4-br100,Gun,Local Guide · 37 reviews · 51 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,2 years ago,"Very suitable for sports, especially now because vehicles are not allowed to enter",https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a-/ALV-UjW_JZz_M_VfkU4X6RjasSbdNW_6OsRl5wYZ7z2kco13Bw=w54-h54-p-rp-mo-ba4-br100,Nadhifatun Nafsiyah_B,Local Guide · 30 reviews · 69 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,2 years ago,"If you walk or cycle to the bridge in the morning, you can see the sunrise view and also in the afternoon it's quite busy on the bridge, lots of people come. Apart from that, there's a food court on the bridge too, you know 😋 …",https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a-/ALV-UjXDFlzrSzMJrwLGf3RITIe5Vq1GlVFqA3uXh9-eyNO-n-8=w54-h54-p-rp-mo-ba4-br100,Dobel U Studio,Local Guide · 101 reviews · 239 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,2 years ago,"It is a bridge that crosses the waters of Kenjeran Beach.
The view certainly stretches across the vast coastal waters.",https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a-/ALV-UjW9qK39o6KMBoj4F_ex9suxc3x3DDm7ZsLGefEu8FCk0A=w54-h54-p-rp-mo-ba3-br100,Marli Rhm,Local Guide · 47 reviews · 14 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,5 months ago,"The view at dusk and morning is very special, the beauty of the north coast of Surabaya, a free tourist destination, free for all humans in the city of heroes",https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a-/ALV-UjU3LwESpd0_gpSj7QL61YfeNPk8aoYSsnwnPCd0ZMNhYw=w54-h54-p-rp-mo-ba4-br100,Budi Santoso,Local Guide · 142 reviews · 60 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,a month ago,"good in the evening
@pa especially when the moon is full",https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a-/ALV-UjUt5lg6a9qKgFE3i9_aFdX9Er4ccqP7-D9wzNarK-kio1_l=w54-h54-p-rp-mo-ba4-br100,Saiful Kurniadi,Local Guide · 66 reviews · 97 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,a year ago,"If you go to Suramadu, go back via the Surabaya bridge... the view is good, especially if it's still early..",https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a-/ALV-UjUUuNlDxLQ6OJOX0MgRjQ2GbEXTZS-MNWBXgQJQ_u52Rbk=w54-h54-p-rp-mo-ba4-br100,Nfn Haddy,Local Guide · 88 reviews · 208 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,2 years ago,Y like that.... You don't have to expect that if you only pay for parking 5 thousand... You can just take a selfie,https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a/ACg8ocLFztJyBnngd4H0d1u_fPeuji7DGOItXzBlwggSEURs=w54-h54-p-rp-mo-ba5-br100,Octavia Amanda,Local Guide · 240 reviews · 112 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,2 years ago,"Good. The pavilion is shady & spacious, which can be used for large groups of people. But the wind is strong, so be careful if you wear a hat or skirt because it can ""fly"".",https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a/ACg8ocKcZ4_OHM41cMtGiWdvycpK7zxIbLKaLZo78vR7Z5Tl=w54-h54-p-rp-mo-ba4-br100,Cholil 14,Local Guide · 136 reviews · 73 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,2 years ago,"It's good for sports
Morning or evening
Kenjeran beach view …",https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a/ACg8ocLJYDEzg7ztjZB_VdSdzkhG_S1juSCMgF55uWk32LAKr2c=w54-h54-p-rp-mo-ba6-br100,Robertus Hari,"Local Guide · 465 reviews · 3,496 photos",https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,2 years ago,"Nice view, suitable for outdoor activities such as leisurely walking, jogging, cycling or skateboarding",https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a-/ALV-UjX5UIKm8npEsTmDq_DFqv0a_XiZPMbrHv2khZkJKwzAWWs=w54-h54-p-rp-mo-ba5-br100,Immanuel,Local Guide · 474 reviews · 277 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,a year ago,It's good for the local people to play ball at night. Considering that the land for children's play is already difficult,https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a-/ALV-UjXBeGdiTkVGU5Ug-Ps3XEPrdD3k0-yglhv8soTPDKOHVw=w54-h54-p-rp-mo-ba4-br100,Kariono Rio,Local Guide · 42 reviews · 130 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,11 months ago,The place is clean for running sports,https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a-/ALV-UjVlODry40dArdAdps2x6HB1OvdyxPs6Uv-o0iubt5zWxOs=w54-h54-p-rp-mo-ba4-br100,fasbir hidayat,Local Guide · 74 reviews · 87 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,11 months ago,Clean comfortable. Nice for rest and photos..,https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a-/ALV-UjWxTRCkM925ztwGvUQeC7B5sZByE4XLZNwh75znA29m5qI=w54-h54-p-rp-mo-ba5-br100,Izza Dinalhaque Pranatasari,Local Guide · 139 reviews · 367 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,3 years ago,It's nice for JJS when the pandemic isn't too busy. But the deck is closed.,https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a-/ALV-UjVX6mGEIrOVqEZwA1XQFKKqPqh0gOO_2xdw8ru7tHH5E34=w54-h54-p-rp-mo-br100,Mila Alhafidzah,4 reviews · 9 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,10 months ago,"The place is delicious, lots of snacks",https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Like,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Share,Translated by Google,・,See original (Indonesian)
